id;album;artist;artists;aspect_ratio;channel;description;video_duration;format;release_year;track;uploader;filepath;download_timing;uploader_short;vid;uid
7081323710442917125;In A Time Lapse;Ludovico Einaudi, Daniel Hope, I Virtuosi Italiani;['Ludovico Einaudi', 'Daniel Hope', 'I Virtuosi Italiani'];0.56;Grandvalira;¿Quién se apunta este fin de semana a esquiar?🤤🥶 #andorra #grandvalira #nieve;12;720x1280;2022;Einaudi: Experience;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7081323710442917125.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7081323710442917125;USER_grandvalira_andorra
7081276473687985413;Love You So;The King Khan, BBQ Show;['The King Khan', 'BBQ Show'];0.56;Grandvalira;¿A qué velocidad creéis que llegan en las Finales de la Copa del Mundo de kilómetro lanzado? ⚡️ #andorra #grandvalira #skitok;10;576x1024;2022;Love You So;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7081276473687985413.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7081276473687985413;USER_grandvalira_andorra
7080583186522098949;Paris;Else;['Else'];0.56;Grandvalira;29 de marzo 🥶 ¿Reconocéis esta pista? #andorra #skitok #grandvalira;6;576x1024;2022;Paris;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7080583186522098949.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7080583186522098949;USER_grandvalira_andorra
7080535307816291589;;Monday Music Club with Willy J;['Monday Music Club with Willy J'];0.56;Grandvalira;¿Esquiáis siempre con casco? 🥶 #andorra #skitok #grandvalira;8;576x1024;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7080535307816291589.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7080535307816291589;USER_grandvalira_andorra
7079836018203020549;A Moment Apart;ODESZA;['ODESZA'];0.56;Grandvalira;¿Habéis disfrutado del fin de semana?😏 #andorra #timelapse #grandvalira;12;576x1024;2022;A Moment Apart;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7079836018203020549.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7079836018203020549;USER_grandvalira_andorra
7079418950315969798;Plata O Plomo;Fat Joe, Remy Ma, French Montana;['Fat Joe', 'Remy Ma', 'French Montana'];0.56;Grandvalira;Truco para hacer una foto 🔝! 📸😬  #aprendeentiktok  #andorra #grandvalira;9;576x1024;2022;All The Way Up (feat. Infared);grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7079418950315969798.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7079418950315969798;USER_grandvalira_andorra
7079071645771500806;Go Solo (feat. Tom Rosenthal);Zwette;['Zwette'];0.56;Grandvalira;¿Hay un plan mejor?💙 #andorra #grandvalira #skitok;7;576x1024;2022;Go Solo (feat. Tom Rosenthal);grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7079071645771500806.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7079071645771500806;USER_grandvalira_andorra
7078352231413697797;Wee;MC M10;['MC M10'];0.56;Grandvalira;No siempre salen los videos bien🤣 #fail #andorra #grandvalira;7;576x1024;2022;Wee;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7078352231413697797.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7078352231413697797;USER_grandvalira_andorra
7077597321667546373;;Dylan;['Dylan'];0.56;Grandvalira;¿Habéis disfrutado esta temporada de la nieve?💙 #grandvalira #andorra #skitok #sunset;14;576x1024;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7077597321667546373.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7077597321667546373;USER_grandvalira_andorra
7076502785742720261;Veckatimest;Grizzly Bear;['Grizzly Bear'];0.56;Grandvalira;¿Conocíais este lugar mágico?🎿❄️ #grandvalira #andorra #gourmet;12;720x1280;2022;Two Weeks;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7076502785742720261.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7076502785742720261;USER_grandvalira_andorra
7076131060420988165;;rvca;['rvca'];0.56;Grandvalira;¿Os gusta la nieve?🥶💙 #skitok  #andorra #grandvalira;14;576x1024;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7076131060420988165.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7076131060420988165;USER_grandvalira_andorra
7074644027190103302;;Lennox;['Lennox'];0.56;Grandvalira;Este fin de semana ha sido 🤤🥶 #skiing #pow #andorra #grandvalira;10;576x1024;2022;Originalton;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7074644027190103302.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7074644027190103302;USER_grandvalira_andorra
7073906588079246598;No Lie - Remix;Dylan Emanuel;['Dylan Emanuel'];0.56;Grandvalira;¿Sabéis que lago es? 😬💙 #andorra #skiing #pirineos #grandvalira;14;720x1280;2022;No Lie - Remix;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7073906588079246598.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7073906588079246598;USER_grandvalira_andorra
7073547434244328709;Unstoppable;Sia;['Sia'];0.56;Grandvalira;Nos encanta disfrutar de la nieve⚡️❄️ #skiing #andorra #winter #grandvalira;8;576x1024;2022;Unstoppable (I put my armor on, show you how strong I am);grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7073547434244328709.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7073547434244328709;USER_grandvalira_andorra
7073513732395044102;Ride It;Regard;['Regard'];0.56;Grandvalira;¿A quién le apetece este planazo?😜#skitok #andorra #snow #grandvalira;9;576x1024;2022;Ride It;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7073513732395044102.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7073513732395044102;USER_grandvalira_andorra
7072780188018380038;;Gym Class Heroes;['Gym Class Heroes'];0.56;Grandvalira;¡Feliz día de la MUJER!💜 Sois excepcionales todos los días del año #8m #diadelamujer #andorra;11;576x1024;2022;stereo hearts;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7072780188018380038.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7072780188018380038;USER_grandvalira_andorra
7072060893818899717;;favsoundds;['favsoundds'];0.56;Grandvalira;¿Habéis disfrutado de la nieve hoy?😜 #andorra #skiing #skimo #snow;10;576x1024;2022;no lie;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7072060893818899717.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7072060893818899717;USER_grandvalira_andorra
7071272326746230021;Silence;Silence;['Silence'];0.56;Grandvalira;¿Nos veremos este finde? 😜😈 #andorra #apreski #party;10;576x1024;2022;Silence;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7071272326746230021.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7071272326746230021;USER_grandvalira_andorra
7070907935722917126;Urban Hymns - Super Deluxe / Remastered 2016;The Verve;['The Verve'];0.56;Grandvalira;Sol y nieve nueva😏😎💙 #andorra #winter #skiing #pirineos;11;576x1024;2022;Bitter Sweet Symphony - Extended Version;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7070907935722917126.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7070907935722917126;USER_grandvalira_andorra
7070569241413422342;it's ok, you're ok;bonjr;['bonjr'];0.56;Grandvalira;La volvemos a tener de visita 🥶❄️💙 #snow #winter #skiing #andorra;6;576x1024;2022;it's ok, you're ok;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7070569241413422342.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7070569241413422342;USER_grandvalira_andorra
7070218376328563973;;liamfawell;['liamfawell'];0.56;Grandvalira;¿A quién no le gustan las puestas de sol? 💔 #sunset #skiing #andorra #winter;7;720x1280;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7070218376328563973.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7070218376328563973;USER_grandvalira_andorra
7069844079122599173;To Build A Home - Slowed + Reverb;The Cinematic Orchestra;['The Cinematic Orchestra'];0.56;Grandvalira;Vivimos en un lugar mágico 💙❄️ #snow #winter #skiing #andorra;7;720x1280;2022;To Build A Home - Slowed + Reverb;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7069844079122599173.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7069844079122599173;USER_grandvalira_andorra
7068731699701484806;;LOUD LUXURY;['LOUD LUXURY'];0.56;Grandvalira;¿Con quién te veríamos dándolo todo? 😎😈 #party #andorra #apreski #fiesta #winter;10;720x1280;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7068731699701484806.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7068731699701484806;USER_grandvalira_andorra
7067985901011373317;Numb;Arc North, Aaron Richards, New Beat Order;['Arc North', 'Aaron Richards', 'New Beat Order'];0.56;Grandvalira;¿Reconocéis que telesilla es?😜🚠 #skitok #andorra #nieve #snow;9;576x1024;2022;Numb;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7067985901011373317.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7067985901011373317;USER_grandvalira_andorra
7067623396279930117;;Victoria Ignacik;['Victoria Ignacik'];0.56;Grandvalira;¿Quién es tu compañero de vídeos?🥶⛷ #bts #skitok #andorra #nieve;7;576x1024;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7067623396279930117.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7067623396279930117;USER_grandvalira_andorra
7066474035613388037;The Thrill;Wiz Khalifa, Empire Of The Sun;['Wiz Khalifa', 'Empire Of The Sun'];0.56;Grandvalira;¿Habéis disfrutado de la nieve hoy?🥶❄️ #andorra #nieve #skiing #snow;13;720x1280;2022;The Thrill;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7066474035613388037.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7066474035613388037;USER_grandvalira_andorra
7065769954695564550;To Build A Home - Slowed + Reverb;The Cinematic Orchestra;['The Cinematic Orchestra'];0.56;Grandvalira;Puestas de sol mágicas 🧡 #sunset #andorra #winter #nieve;6;576x1024;2022;To Build A Home - Slowed + Reverb;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7065769954695564550.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7065769954695564550;USER_grandvalira_andorra
7064650116321250566;TO THE MOON;JNR CHOI, Sam Tompkins;['JNR CHOI', 'Sam Tompkins'];0.56;Grandvalira;Feliz san valentin💙 #sanvalentin #love #nieve #snow #andorra;8;576x1024;2022;TO THE MOON;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7064650116321250566.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7064650116321250566;USER_grandvalira_andorra
7064585014561754373;;liamfawell;['liamfawell'];0.56;Grandvalira;Así nos hemos despertado esta mañana🥰💙 #andorra #nieve #ski #skiing;8;576x1024;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7064585014561754373.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7064585014561754373;USER_grandvalira_andorra
7064244808700726533;Ride It;Regard;['Regard'];0.56;Grandvalira;¿Quién es el amigo travieso del grupo?😏🥶 #skiing #andorra #ski #winter;9;720x1280;2022;Ride It;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7064244808700726533.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7064244808700726533;USER_grandvalira_andorra
7063505399307144454;;Beautiful Destinations;['Beautiful Destinations'];0.56;Grandvalira;¿Con quién te gustaría ir en moto de nieve?🥶❄️  #nieve #andorra #pirineos;8;720x1280;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7063505399307144454.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7063505399307144454;USER_grandvalira_andorra
7062046390570061061;Feel Something;Jaymes Young;['Jaymes Young'];0.56;Grandvalira;¿Qué os parece? Comenta si queréis más trucos 🥶💙 #andorra #tutorial  #fotografia #aprendeentiktok;12;576x1024;2022;Infinity;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7062046390570061061.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7062046390570061061;USER_grandvalira_andorra
7061663961090936070;Ghost (Anniversary Edition);Radical Face;['Radical Face'];0.56;Grandvalira;¿Con cuál te quedas? ¿Pista o fuera pista? #andorra #ski #grandvalira #skiing;11;720x1280;2022;Welcome Home, Son - Remastered;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7061663961090936070.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7061663961090936070;USER_grandvalira_andorra
7061273234259610885;;Daniel Barrington;['Daniel Barrington'];0.56;Grandvalira;¿Os habéis hecho ya una 📸 con nuestras letras?💙 #andorra #ski #moutains #snow;6;576x1024;2022;Meet Me At Our Spot Christian French cover;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7061273234259610885.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7061273234259610885;USER_grandvalira_andorra
7060513660975844614;young boss 2.0;Lambert/十七草;['Lambert/十七草'];0.56;Grandvalira;¿Cuántos años creéis que tiene?😎 #ski  #andorra #snowboarder #winter;6;576x1024;2022;young boss 2.0;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7060513660975844614.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7060513660975844614;USER_grandvalira_andorra
7060191695681375493;;Giselle, Stephen;['Giselle', 'Stephen'];0.56;Grandvalira;¿También hacéis fotos en pistas?😜📸 #grandvalira #andorra #fotografia #ski;13;576x1024;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7060191695681375493.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7060191695681375493;USER_grandvalira_andorra
7059832468412583173;SALES LP;SALES;['SALES'];0.56;Grandvalira;¿Os gustaría pintar en la nieve?😜🎨 #art #painting #andorra #snow;11;576x1024;2022;Pope Is a Rockstar;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7059832468412583173.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7059832468412583173;USER_grandvalira_andorra
7059747853035441414;Do It To It;ACRAZE;['ACRAZE'];0.56;Grandvalira;¿Quién es tu compañero de pistas?😈🥶 #grandvalira #andorra #adventurevibes;10;720x1280;2022;Do It To It;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7059747853035441414.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7059747853035441414;USER_grandvalira_andorra
7059442492080491781;Ontario - Slowed;Novo Amor, Lowswimmer;['Novo Amor', 'Lowswimmer'];0.56;Grandvalira;Habéis disfrutado del fin de semana?🎿💙 #grandvalira #andorra #ski #mountains;12;720x1280;2022;Ontario (Slowed);grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7059442492080491781.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7059442492080491781;USER_grandvalira_andorra
7059081815985818886;SuperChina1753;Alina Baraz / Galimatias;['Alina Baraz / Galimatias'];0.56;Grandvalira;¿Salida o puesta de sol? 💙🌄 #grandvalira #andorra #sunrise #sunset;6;576x1024;2022;Fantasy;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7059081815985818886.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7059081815985818886;USER_grandvalira_andorra
7058348964306783493;;andrea;['andrea'];0.56;Grandvalira;¿Te imaginas despertar aquí?💙 #grandvalira #andorra #travel;9;576x1024;2022;original sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7058348964306783493.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7058348964306783493;USER_grandvalira_andorra
7057221943623306501;TO THE MOON;JNR CHOI, Sam Tompkins;['JNR CHOI', 'Sam Tompkins'];0.56;Grandvalira;Nuestro mejor ayudante🐾💙 ¿Lo has encontrado alguna vez en pistas? #grandvalira #andorra #rescate #salvamento;11;720x1280;2022;TO THE MOON;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7057221943623306501.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7057221943623306501;USER_grandvalira_andorra
7056858947935915270;;💰.;['💰.'];0.56;Grandvalira;Puestas de sol mágicas 💙✨ #grandvalira #andorra #sunset #pirineos;9;720x1280;2022;Follow me on ig nola.lyric1;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7056858947935915270.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7056858947935915270;USER_grandvalira_andorra
7056423267564899590;;alcarajopuntocom;['alcarajopuntocom'];0.56;Grandvalira;¿En cuántos intentos lo harías?😆⚡️ #grandvalira #andorra #ski;6;720x1280;2022;sonido original;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7056423267564899590.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7056423267564899590;USER_grandvalira_andorra
7054964457310539013;Could It Get Better Than This;The 502s;['The 502s'];0.56;Grandvalira;¿Cómo se llama esta pista?🤤💙❄️ #grandvalira #andorra #ski;11;576x1024;2022;Just A Little While;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7054964457310539013.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7054964457310539013;USER_grandvalira_andorra
7054255399968476422;;senpai;['senpai'];0.56;Grandvalira;Las puestas de sol en la ✨NIEVE✨ #grandvalira #andorra #sunset #esqui;8;576x1024;2022;ysenpaii Safe and Sound;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7054255399968476422.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7054255399968476422;USER_grandvalira_andorra
7053886455805955333;;favsoundds;['favsoundds'];0.56;Grandvalira;Feliz Dia Mundial de la Nieve💙❄️ #grandvalira #andorra #worldsnowday;12;576x1024;2022;hold back the river;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7053886455805955333.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7053886455805955333;USER_grandvalira_andorra
7053136217717607686;;xxtristanxo;['xxtristanxo'];0.56;Grandvalira;Todo listo para un fin de semana épico❄️💙 #grandvalira #andorra #ski;11;720x1280;2022;locked out of heaven sped up;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7053136217717607686.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7053136217717607686;USER_grandvalira_andorra
7041160388334980357;;Grandvalira;['Grandvalira'];0.56;Grandvalira;Expectativa vs realidad 😂 #Grandvalira #Andorra #Powder;7;576x1024;2021;sonido original;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7041160388334980357.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7041160388334980357;USER_grandvalira_andorra
7038692809985051909;;Grandvalira;['Grandvalira'];0.56;Grandvalira;POWDER BOSS 👊😎⛷📷@lluisvelasco420 05.12.21#Grandvalira #Powderdays #Andorra #Gopro #Gopropowder #Freeride;14;576x1024;2021;sonido original;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_7038692809985051909.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_7038692809985051909;USER_grandvalira_andorra
6980696986135710981;;Grandvalira;['Grandvalira'];0.56;Grandvalira;Funicamp ya está en funcionamiento 🙌🏻 ¿Te gustaría aquí? 😉 #grandvalira #andorra #parati #tiktokandorra;9;576x1024;2021;sonido original;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_6980696986135710981.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_6980696986135710981;USER_grandvalira_andorra
6946128715000663301;Dancing in My Room;347aidan;['347aidan'];0.56;Grandvalira;Lo mejor de marzo 🙌🏻 #Grandvalira #Gopro #Skitok #powdertothepeople #fyp📼@axelblanch;14;576x1024;2021;Dancing in My Room;grandvalira_andorra;downloads/USER_grandvalira_andorra/VIDEO_6946128715000663301.mp4;2026-02-13 16:22:51;grandvalira;VIDEO_6946128715000663301;USER_grandvalira_andorra
